"14 BD",10
"17 KYD",10
"2 KLD",10
"2 KWM",10
"22 KYD",10
"3 PWM",10
"34 KYD",10
"8 KYD",10
"ADOORI",10
"AMARPURA",10
"AMBASAR",10
"ANANDGARH",10
"BALLAR",10
"BAMBLOO",10
"BARSINGSAR",10
"BERIYAWALI",10
"BHINASAR",10
"CHHATTARGARH",10
"DALI TALIY",10
"DANDI",10
"DANTOUR",10
"GADHWALA",10
"GANGAJALI",10
"GULUWALI",10
"GUSAINSAR",10
"JAIMALSAR",10
"JALWALI",10
"JAMSAR",10
"KALASAR",10
"KANASAR",10
"KARNISAR BHATIYAN",10
"KATRIASAR",10
"KAWNI",10
"KESERDESAR JATAN",10
"KHARA",10
"KHARWALI",10
"KILCHU DEVERAN",10
"KOLASAR",10
"KUNDAL",10
"LALAMDESAR",10
"LOON KHA",10
"MAKERI",10
"MALASAR",10
"MOONDSAR",10
"MOTIGARH",10
"NAL BADI",10
"NAPASAR",10
"NOORANGDESAR",10
"NOUSARA",10
"PAHLWAN KA BERA",10
"PALANA",10
"POOGAL",10
"RAMSAR",10
"RIDMALSAR PUROHITAN",10
"RUNIA BADA BAS",10
"SATTASAR",10
"SHERARA",10
"SHIV NAGAR",10
"SINTHAL",10
"SIYASAR CHOUGHAN",10
"TEJRASAR",10
"THARUSAR",10
"UDASAR",10
"UDIRAMSAR",10
