"BADHANOO",14
"BANDHRA",14
"BERAMSAR",14
"BHADLA",14
"BHAMATSAR",14
"BIKASAR",14
"BILANIYASAR",14
"CHARAKADA",14
"DAWA",14
"DESALSAR",14
"DHARNOK",14
"DHINGASARI",14
"GAJROOPDESAR",14
"HANSASAR",14
"HIMATASAR",14
"HINYADESAR",14
"JAISALSAR",14
"JAISINGH DESAR MAGRA",14
"JANGLOO",14
"JASRASAR",14
"JEGLA",14
"JHARALI",14
"KAHIRA",14
"KAKKOO",14
"KAKRA",14
"KISHNASAR",14
"KUCHOR AGUNI",14
"KUCHOR ATHUNI",14
"KUDSU",14
"LALAM DESER BADA",14
"MAINSER",14
"MASSORI",14
"MORKHANA",14
"MUKAM",14
"NATHUSAR",14
"NOKHA GAON",14
"PANCHOO",14
"PARWA",14
"RAISAR",14
"RASISAR",14
"RODA",14
"SADHASAR",14
"SADHUNA",14
"SALUNDIYA",14
"SARUNDA",14
"SINJGURU",14
"SINYALA",14
"SOMALSAR",14
"SOWA",14
"SURPURA",14
"SWAROOPSAR",14
"THAWARIA",14
"UDSAR",14
